stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
옵티시스,109080,2025-06-09,공하나 붙는거 한순간..,jiyo****,2 4 5 % 먹고 떨어져라 잔개미들아..,"['키움개미가 찍어 누르네! 넌 누구냐?', '거래량이 부족하군 아니네', '오늘 가는갑다', '인내는 쓰고 열매는 달다!', '난 찬성~~', '잡주']",1679,6,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=303961765&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-06-09,무상증자 기대감,yong****,동사는 자사주를 소각하게 되면 유통주식이 급속히 감소하기 때문에 유보율이 2천프로를 상회하는 점 등을 감안하면 무상증자를 실시할 가능성이 높다 할 것이다.,"['개미들 열심히 매도하는데 반드시 후회할 것이다!', '유통주식수가 아니고 발행 주식수가 감소함으로 정정함']",1023,8,5,https://finance.naver.com/item/board_read.naver?code=109080&nid=303921677&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-06-07,외국인 매수 6거래일째,yong****,"지속되는 이유가 있을 것이다! 아래 제가 누차 기술한 내용을 살펴 보면 다소 이해가 될 것입니다. 영업실적 지속 개선, 자사주 상당보유, 저per주, 저pbr주로 주가가 상승할 이유는 많은 점에 비해 주가는 현재까지 거의 제자리다! 이제부터는 현정부의 상법개정안 내용 등을 감안하면 주가가 강력히 상승할 시점이라 생각합니다",[],794,7,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=303866886&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-06-04,양자주인데 정치 테마 엮인게 오히려 악재였음,chod****,오히려 악재 해소 된거임. 양자 테마로 그대로 가야지,['언제쯤 가려나'],1398,7,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303724777&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-06-04,공매도,navy****,잡자 결국 오를거다 저점 분할 매수 중이다,[],1197,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303713634&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-06-04,못가더니..이제,mr_r****,문수탈락으로 하락이니,"['문수형하고 뭔상관?이런 주식은 원래 질 안가다가 한번에 날라가지', '제 글을 참고바랍니다! 이주식은 pbr이 낮고 자사주가 많으며 실적이 좋아 오를 수 있는 가능성이 많습니다!', '문수관련주아니야']",1259,1,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=303697646&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-06-04,6월2일 공매도 현황,mi******,"누계공매도량 87,584주 공매도 평균가 8,772원 공매도 세력이 하락을 주도하네, 공매도 수량 늘고, 공매도 평균가도 낮아지네. 자슥, 많이 공매도 해라, 시겁할 때가 있다.",[],980,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303689250&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-06-02,신정부 기대감,yong****,신정부가 출범하면 소액주주 권익을 제고하기 위해 자사주를 소각하여 ROE를 높이려는 정책을 시행할 가능성이 높다. 동사는 자사주 보유율이 16%를 상회하므로 이 정책수혜주가 될 가능성이 높다고 할 것이다.,[],1257,5,3,https://finance.naver.com/item/board_read.naver?code=109080&nid=303598878&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-31,겁줄때,navy****,매수??? 주식은 반대로 해야 되던데,[],1274,3,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=303567474&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-31,5월30일 공매도 현황,mi******,"누계 공매도량 87,177주, 평균 공매도가격 8,824원 , 매도 세력이 공매도로 줄기차게 주가 하락 시키네, 한번 세게 올려보자 엿 먹여 보자, 몇 주 않되는 공매도 세력이 짜증나게 깔짝 거리네,",['공매도도 문제지만 신용으로 매수한 개인들이 먹을거 없으니 계속 매도하는 것도 하락을 부채질하고 있습니다.'],909,2,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=303565864&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-30,이젠 무상증자를 할때 2021년도에 삼만윈이 지금은 구천원,ch70****,주식총수가 560만주가 뭡니까.아니 자사주90만주 빼면 470만주 이게 뭡니까? 이젠 무상증자를 해주세요. 1분기 순이익이 20억이면 년 80억입니다. 영업이익보다 당기순이익이 많은것은 부채가거의없기때문인데. 무상증자가답입니다. 100%무상증자해도 940만주 입니다. 이ㄸㄷㅐ가 지금입니다.,"['대주주지분을 빼면 유통 물량은 더 적죠! 조속히 물량을 늘려야 합니다! 회사도 이런 게시판 보고 있겠죠? 조치해 주길 바랍니다.', '그걸 회사에 얘기해야지 왜 여기다 글을 써 ㅋㅋ', '꿈깨라 경영진은 그런거 생각 안한다']",1124,2,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=303527126&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-30,1200주 손절함 손실 20만원 세금포함ㅋㅋ,newb****,최근 유일한 손실 종목!! 이 종목 기다림의 종목같음! 인내하는 분은 먹을듯! 난 인내 부족으로 여기까지만 ㅋㅋ,['좀 더 아래에서 매수 해야지.......조금씩만 매수하자'],996,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303520421&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-30,비중이 얼마 대지 않아 2프로 떨어지면,newb****,손절!!,[],914,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303499877&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-30,5월29일 공매도 현황,mi******,"누계공매도량 86,781 주, 평균단가 8,910 원, 10일 동안 10,000 주 증가했네. 계속 공매도중 좋아",[],332,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=303496272&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-29,1200주 가진 주주,newb****,수익률 가장 꼴찌!! 지금현재 수익 2만 4천원!! ㅋㅋ ㅋㅋㅋ,[],353,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303462902&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-29,1200주 가진 주주,newb****,종가 오늘 드디어 마이너스! 12000원 ㅋㅋ 이좋은 장에 유일하게 마이너스 ㅎㅎ,[],315,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303470118&st=&sw=&page=2,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-29,보초,navy****,100주만 일단 입성 눈팅하면서 볼께요 내려 주면 감사하공 ㅋㅋㅋ 올려주면 점심값이나 벌고.... 잘 부탁해요,[],329,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303446241&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-28,양자도 아니고 문수도 아니고,jbk1****,하차 합니다... 5만원 먹고 가네요 마이너스 아닌게 다행이라고 생각하고 갑니다 성투 하세요,[],456,6,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303369653&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-27,양자기술이 있는건지?,junn****,맞나요?,"['2만원 가야지', '철물점 전ㅂ가나어. 먼 양자여. 개가웃어,6년간 그래']",735,3,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=303309584&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-26,양자컴퓨팅 활용한 국방 AI 기술 고도화에 본격 착수,ppds****,"펀진이 양자컴퓨팅 기업 리게티 컴퓨팅(Rigetti Computing)과 국내 양자기술 기업 노르마와 손잡고, 양자 소프트웨어 기반의 차세대 국방 AI 기술 공동 개발에 나선다. 세 기업은 지난 21일 업무협약(MOU)을 체결하고, 양자컴퓨팅을 활용한 국방 AI 기술 고도화에 본격 착수한다고 26일 밝혔다. 이번 협약은 양자 소프트웨어 분야 공동 연구 및 사업화(R&BD), 국방 특화 양자 AI·머신러닝·최적화 기술 개발, 양자컴퓨팅 인프라 및 기술 교류, 하이브리드 AI 모델(고전+양자컴퓨팅) 공동 개발 등을 골자로 한다. 또한, 양자컴퓨팅 기반 국방 사업화와 공동 과제 발굴, 기술 교류를 통해 국방 첨단기술의 전반적 경쟁력을 끌어올릴 계획이다.",['근데 주가 꼬라지가 우째 이러는지요?약 그만 팔고 혼자 열심히 매집해서 부자 되시요.'],837,3,3,https://finance.naver.com/item/board_read.naver?code=109080&nid=303217500&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-26,줍줍타임~,ppds****,"옵티시스(109080)는 1분기 영업이익이 15억 8300만원으로 전년 동기 대비 흑자전환~같은 기간 매출액은 43.4% 증가한 67억 3700만원, 당기순이익은 445.7% 증가한 19억 9500만원으로 각각 집계됐다.","['근데 주가는?', 'https://n.news.naver.com/article/092/0002375663?sid=105']",809,2,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=303198363&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-26,갑자기 쏠거 같다.,saja****,너낌 아니깐,[],688,2,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=303197287&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-24,양자 주인가요?,junn****,어떤 관련이?,"['서자주입니다.', '추가로 회장이 양자 중력이론 서울대 박사 삼성전자에서 양자기술개발 참여 이론과 실비를 겸비한 최고수준 전문가.. 이정도면 양자로 묻어 갈만 하죠?', '세계 최소 디지털광링크 개발100G급 이더넷 스위치 테스터보드 설계제작 양자 우물구조 설계및 성장 기술개발완료 쉽게 생각해 컴퓨터가 졸라 빨라지는데 그 데이터를 이동 시키는 전선도 빠른게 이동 할수 있는거여야 함 옵티가 그쪽 세계 1위 기업']",1110,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=303155581&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-24,월요일 상한가 예상,junn****,여론조사 뒤집혀 https://naver.me/FJIglXB1,[],874,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=303151195&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-23,양자컴퓨터 탄력~,ppds****,"JP모건의 사믹 채터지 애널리스트는 최근 보고서를 통해 ""양자 컴퓨팅 분야에 상당한 투자가 뒷받침될 것으로 예상된다""며 ""전 세계 정부가 양자 기술을 혁신의 핵심 분야로 인식하고 있어 개발을 가속화하기 위한 상당한 자원을 투자할 것""고 전망했다.","['그래서 주가는 ?', '얘는 양자하고 관련 짓기에는 넘 코딱지 같은 회사인디유.', 'https://n.news.naver.com/article/629/0000392536?sid=101']",964,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303100898&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-23,양자암호 관련주,tina****,전날 퀀텀 아이온큐 급등 양자암호 옵티시스,['안 오를 이유가 없지'],784,4,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=303071781&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-22,아쫌,geob****,"재무상태도 좋은데 무상증자라도 하자 이건 뭐 양자로 반짝 올랐다가 하락하고, 김문수 관련주로도 안가고 ㅠ 적어도 만원 이상은 가야될 종목인데 만원 이상만 올라가면 바로 하락시켜서 8천원 대에서 놀고 있으니 환장하겠네","['옵티시스 꼭 참고하세요 https://naver_newsl.uzu.kr', '외인들 매수는 낮게 만들어 매수량이 많아보일뿐..진정 오를 주체가 없소']",928,4,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=303017110&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-22,빨리 팔고 딴데 가야겠다,drea****,평화홀딩스나 대영포장이 나을듯..,[],791,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302995978&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-21,옵티시스는 친아들 인가 보다......,jbk1****,양자는 아닌것 같으니.......,[],652,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302969429&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-21,"양자암호 테마 관련주들 개급등중, 옵티시스야 양자암호로 날라가자~ 가만히 있지말고 날라가자",vict****,"양자암호 테마 관련주들 개급등중, 옵티시스야 양자암호로 날라가자~ 가만히 있지말고 날라가자","['옵티시스 올해 1 분기 순이익 : 30억 원은 20억 원으로 정정합니다 ( 아래 )', '자본금 28억 원, 부채비율 : 8%, 유보율 : 2,200% + 이익 잉여금 559억 원 ( 올해 1 분기 순 이익 : 30억 원 ). 세계최초 디지털 광 링크 상용화 !!!', '조금만 오르려면 외인 개인 등이 서로 앞다투어 팔아 제키는 통에 오를 수가 없네!']",844,4,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302915643&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-21,"김문수 관련주 올라온 글중 김문수, 이준석 단일화 하는 분석글~ 이번주 김문수 관련주 대폭등 카운트다운~ ~~~◇~~~◇~~~ ■단일화 시작",vict****,"김문수 관련주 올라온 글중 김문수, 이준석 단일화 하는 분석글~ 이번주 김문수 관련주 대폭등 카운트다운~ ~~~◇~~~◇~~~ ■단일화 시작 ■ vmft****2025.05.21. 투표용지 인쇄일이 이틀 남았지? 내일 장중에 단일화 뉴스 나올거야. 사람들이 착각하는게.. 단일화는 정치 이념이나 이해관계 때문에 하는게 아니야. 돈 때문에 하는거다. 대선 선거비용은 하루에 10억씩 들어가. 각종 매체에 광고비용, 전국 유세비용등 30일 선거기간 동안 최소 300억이야. 득표율이 15% 넘길때는 이걸 다 나라에서 보전해줘. 근데 15% 를 못넘기면? 전부 사비+당비로 충당해야되. 그래서 투표용지 인쇄 전까지 득표율 15% 못넘길거 같으면 단일화를 하는거야. 이준석이 지금 세게 나오고 있지? 그건 어차피 단일화 해야하니 협상에서 최대한 많은걸 얻기 위함이야. 이제 내일되면 이준석도 단일화 언급을 하기 시작할거야. 단일화 안하면 전재산 날리고 당비도 전부 날리게 되는데.. 안할 수가 없는거지. 오늘 김문수 관련주들 폭등나온게 이 이유에서야. 내일 단일화 얘기 나오면 또 급등한다. 시초에 개미털기 당하지 말고 잘 매매해봐.",['어느놈이 정권을 잡아도 대한민국의 미래는 어둡다. 군에 갔다오지 않은자들이 계엄이니. 국가 안보니 하는건 입만 살았다는 걸 유권자들은 왜 모르나 ? 전쟁에 관한 공약은 한 놈도 없더라.'],622,1,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302907583&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-20,김문수후보가 승기를 잡았네요,drea****,이제부터 시작인듯..대역전극이 펼쳐질거로 보입니다.,['김문수주 다가는데'],810,10,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302836780&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-18,양자컴퓨터,ctyk****,"옵티시스: 메타버스와 양자의 연결고리 핵심 포인트: 과거 국책 과제로 100G급 이더넷 스위치 테스트보드 설계 및 제작 양자 우물구조 설계와 성장 기술 개발 이력 신현국 대표, 양자중력이론 박사 학위 보유 옵티시스는 대표적인 메타버스 관련주이지만, 과거 국책 과 제로 100G급 이더넷 스위치 테스트보드 설계 및 제작에 성 공하여 양자 우물구조 설계와 성장 기술을 개발한 이력이 있 습니다. 신현국 대표는 양자중력이론 박사 학위를 보유하고 있어 양자 기술에 대한 깊은 이해를 가지고 있습니다",[],474,3,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302735987&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-17,"털린자들+공매도놈들 이래도 하락하냐!!! 월요일 상한가 속출/●[속보] 한동훈, 尹 탈당에 金 지원 본격화…""다음주부터 현장서 국민 만날 것""",vict****,"털린자들+공매도놈들 이래도 하락하냐!!! 월요일 상한가 속출/●[속보] 한동훈, 尹 탈당에 金 지원 본격화…""다음주부터 현장서 국민 만날 것"" 입력2025.05.17. 오전 11:23 수정2025.05.17. 오전 11:31 기사원문 안소현 기자 17일 오전 윤석열 탈당 직후 페이스북서 밝혀 한동훈 국민의힘 전 대표가 17일 ""다음 주부터 현장에서 국민들과 만나겠다""며 김문수 대선 후보 지원 유세를 본격화하겠다는 뜻을 밝혔다. 한동훈 전 대표는 이날 오전 윤석열 전 대통령이 국민의힘을 탈당한 직후, 페이스북에서 ""우리 당을 위해 적극적으로 할 일을 하고 있고, 앞으로도 그럴 것""이라며 ""다음 주에는 현장에서 국민들과 만날 것""이라고 예고했다. 지난 3일 경기 고양시 킨텍스에서 열린 국민의힘 전당대회에서 국민의힘 대선 후보로 김문수 후보가 선출된 가운데 한동훈 후보가 승복 연설을 하고 있다. [공동취재·연합뉴스] 안소현 기자(ashright@dt.co.kr)",[],540,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302726581&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-17,"김문수 관련주 월요일 상한가 속출 예정●[속보] 윤석열, 국민의힘 탈당…""김문수에 힘 모아달라"" 입력2025.05.17. 오전 9:23 수정2",vict****,"김문수 관련주 월요일 상한가 속출 예정●[속보] 윤석열, 국민의힘 탈당…""김문수에 힘 모아달라"" 입력2025.05.17. 오전 9:23 수정2025.05.17. 오전 9:39 기사원문 윤석열 전 대통령이 17일 국민의힘을 탈당했다. 윤 전 대통령은 이날 페이스북에 ""저는 오늘 국민의힘을 떠난다""며 ""비록 당을 떠나지만, 자유와 주권 수호를 위해 백의종군할 것""이라고 밝혔다. 그러면서 ""이번 대선에 대한민국의 운명이 걸려있다""며 ""국민의힘 김문수에게 힘을 모아 달라""고 호소했다. 윤 전 대통령은 ""이번 선거는 전체주의 독재를 막고 자유민주주의와 법치주의를 지키기 위한 마지막 기회""라며 ""여러분의 한 표 한 표는 이 나라의 자유와 주권을 지키고 번영을 이루는 길""이라고 강조했다. 오세성 한경닷컴 기자 sesung@hankyung.com ●●●●●●● ~~~☆~~~☆~~~☆~~~ 김문수 vs 한덕수 ---> 결과 김문수 최종결정 다음날 주가는 김문수 관련주 상한가 속출, 한덕수 관련주 하한가 속출!!! 윤석열 탈당은 김문수 관련주들 상한가 또는 20%이상 급등 가능성 높아졌다~ 김문수 관련주 안털리고 보유자들 정치테마주 고수인정~",[],533,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302724297&st=&sw=&page=3,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-17,소감 마지막,yong****,주가가 하루 상승하면 며칠씩 하락하니 실적이 좋아도 매수가 따라 붙지 않는 매력이 없는 주식으로 전락한지 오래다! 그러다 보니 말같지도 않은 정치 테마주로까지 등장했다! 회사는 주주가치 제고를 위해 자사주매입을 하고는 있으나 그 효과가 미미하니 숙고해서 타 대책을 강구하여 이런 상황을 타개할 수 있도록 하여야 할 것이다!,[],367,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302720421&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-17,소감 한마디 2,yong****,또한 주식 발행량이 적으니 주주의 수도 적다! 즉 시장참여자가 적으니 그들만의 리그가 계속되고 이 주식의 속성을 너무나 잘 아니 조금만 오르내려도 물량이 계속 나온다! 이제는 회사는 주식수를 늘려 거래량을 활성화시켜 소량으로 주가를 교란할 수 없도록 하여야 할 것이다! 또란 회사의 비젼이나 활동상도 수시로 홍보해 주시길 바랍니다!,[],256,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302720124&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-17,소감 한마디,yong****,이 주식은 평소 거래량이 적어 조금만 매도량이 나와도 하락한다! 이런 패턴이 계속되다 보니 아무리 실적이 좋아도 좀처럼 매수가 따라 붙지 않는다! 게다가 외국인은 수시로 사고 팔고 하면서 주가를 교란시키고 공매도까지 활개치니 주가는 방향성을 잃고 헤매고 있다!,[],249,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302720015&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
