stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
옵티시스,109080,2025-05-16,오늘여론조사/이재명vs 김문수 지지율 오차범위 7%/다음주 김문수 관련주 슛팅 카운트다운~ ~~~◇~~~◇~~~ 이재명 46.5% vs 김,vict****,"오늘여론조사/이재명vs 김문수 지지율 오차범위 7%/다음주 김문수 관련주 슛팅 카운트다운~ ~~~◇~~~◇~~~ 이재명 46.5% vs 김문수 39.5%, 격차 15%p→7%p...이준석 7.3% [펜앤여론조사] 박준규 기자 입력 2025.05.16 18:45 16일 공개된 펜앤마이크 여론조사 중 대통령 후보 지지도 조사. [여론조사공정] 오는 6월 3일로 예정된 제21대 대선 후보 지지도 여론조사에서 더불어민주당 이재명 후보와 국민의힘 김문수 후보간 격차가 한 자릿수 대에 접어들었다는 펜앤마이크 자체 조사 결과가 16일 나왔다. 김문수 후보의 상승세가 수치상으로 확인됐단 평가지만, 격차는 여전히 오차범위 밖이다. 펜앤마이크가 여론조사 전문기관 여론조사공정(주)에 의뢰해 지난 14일과 15일 이틀간 전국 만18세 이상 남녀 1천1명을 대상으로 대통령 후보 투표 조사를 실시한 결과, 이재명 후보 46.5%, 김문수 후보 39.5%, 개혁신당 이준석 후보 7.3%인 것으로 나타났다. 그외 '기타 다른 후보' 2.7%, '없다' 2.3%, '잘 모르겠다' 1.7%였다. 직전 조사와 비교하면 이재명 후보는 3.5%p 하락, 김문수 후보는 4.5%p 상승했다. 그 결과 15%p였던 두 후보간 격차는 7%p가 됐다. 다만 오차범위(±3.1%p) 밖인 것은 그대로다. 그밖에 이준석 후보는 0.9%p 하락했다. 이번 조사 결과에 대해 서요한 여론조사공정(주) 대표는 ""이번 조사의 특징은 지금까지의 조사 중 이재명 후보와 김문수 후보간 차이가 7%p로 가장 근접하게 나타났다는 점""이라면서 ""또 김문수 후보와 이준석 후보의 지지율 합(46.8%)이 이재명 후보의 지지율과 거의 동일하게 나오기도 해 단일화 명분이 생겼다 할 수 있다""고 평가했다. 세부내역을 보면 우선 지역별로는 ▲서울(이재명 42.3%, 김문수 40.8%, 이준석 10.6%) ▲경기·인천(50.4, 36.2, 6.8) ▲대전·세종·충남북(44.9, 38.4, 6.0) ▲광주·전남북(66.1, 29.3, 2.5) ▲대구·경북(31.6, 55.7, 4.6) ▲부산·울산·경남(42.3, 41.7, 9.9) ▲강원·제주(44.8, 39.0, 8.4)였다. 성별로는 남성(44.3, 38.6, 12.0), 여성(48.7, 40.3, 2.8)였으며, 연령별로는 ▲20대 이하(33.7, 35.0, 22.9) ▲30대(46.1, 34.6, 11.9) ▲40대(63.3, 27.4, 4.7) ▲50대(57.9, 33.9, 1.9) ▲60대(39.1, 52.8, 2.1) ▲70세 이상(34.7, 54.1, 3.3)였다. 지지 정당의 경우 민주당 지지층의 96.2%가 이재명 후보를, 국민의힘 지지층의 92.7%가 김문수 후보를, 개혁신당 지지층의 84.3%가 이준석 후보를 지지했다. '지지정당 없다'의 경우 각각 18.2%, 23.1%, 5.4%였다. 정치 성향의 경우 ▲진보(78.9%, 13.3%, 4.0%) ▲보수(20.3, 67.4, 6.1) ▲중도(50.4, 30.9, 11.3) ▲'잘 모르겠다'(51.4, 30.2, 3.2)였다. 해당 조사는 구조화된 설문지를 이용한 무선 ARS 전화조사로 무선 RDD ARS(100%)로 피조사자를 선정했다. 응답률은 전체 4.6%, 표본오차는 95% 신뢰수준에 ±3.1%p였다. 성, 연령, 지역별 인구비례에 따른 할당 추출로 올해 4월말 행정안전부 주민등록인구통계 기준 국가 인구통계에 따른 성, 연령, 지역별 가중치가 부여(림가중)됐다. 보다 자세한 사항은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다. 박준규 기자 pjk7000@pennmike.com",[],316,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302713051&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-16,백광현 국회 인터뷰---대장동 증거 폭로,cdki****,https://www.youtube.com/watch?v=eH3mnTv61Pk https://www.youtube.com/watch?v=D-WLTMeI8Zs https://www.youtube.com/watch?v=uwjlI0-Bn_c https://www.youtube.com/watch?v=4IGXWnJcjgs,[],357,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302670190&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-16,이죄명 대장동 증거나왔다..망했군....끝났다 ㅋㅋㅋ,cdki****,https://www.youtube.com/watch?v=eH3mnTv61Pk https://www.youtube.com/watch?v=D-WLTMeI8Zs https://www.youtube.com/watch?v=uwjlI0-Bn_c https://www.youtube.com/watch?v=4IGXWnJcjgs,[],330,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302669960&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-16,만일 김문수지지율이 이범죄자를 앞서면,cdki****,얼마나 올라갈까.... 파기환송받았으니 이제 피의자가 아니고 범죄자네....,[],263,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302667750&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-16,김문수지지율급등이피의자와7%내외로 좁혀져,cdki****,상가야하는거 아닌감... https://www.msn.com/ko-kr/news/other/%EC%9D%B4%EC%9E%AC%EB%AA%85-45-8-%EA%B9%80%EB%AC%B8%EC%88%98-38-8-7-0-p%EC%B0%A8-%EB%8D%B0%EC%9D%BC%EB%A6%AC%EC%95%88-%EC%97%AC%EB%A1%A0%EC%A1%B0%EC%82%AC/ar-AA1ERC1Y?ocid=msedgntp&pc=HCTS&cvid=601d8905d8884975bb92a2ac53e186a6&ei=7,[],259,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302666528&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-15,대표님전상서,shc0****,지멘스 믿고투자한 5년차주주 입니다..무상증자타이밍 고려해주십시요,[],403,4,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302596287&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-15,t실적과 성장성은 언젠가는 반영,cjcj****,존버가 답이다....8천5백 아래...추매 대기,[],334,0,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302566579&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-15,공매도 현황,mi******,"5/2일 누계 공매도량 60,414 평균 공매도가 8,511원 5/7일 65,375주 . 8,435원 5/8일 67,056주 . 8,428원 5/9일 67,097주 . 8,465원 5/12일 75,126주 . 10,284원 5/13일 75,981주 . 9,377원 5/14일 77,326 주 . 9,157원 겁도 없이 공매도량이 증가하고 있네, 공매도치는 자들의 물량을 받아 먹자.",[],394,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302545227&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,"1/4분기 매출액대비 순이익율 30%, 대박",mi******,"1/4분기 매출액 67억원, 당기순이익 20억, 매출액 대비 순이익율 30%, 대에박, 굿, 좋은 회사.","['희망없이', '니 많이사라 개잡주', '개 잡주']",619,6,4,https://finance.naver.com/item/board_read.naver?code=109080&nid=302530626&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,"2025년 1/4분기 실적, 대박",mi******,"매출액 2025년 1/4분기, 67억 , 2024년 1/4분기, 47억 ( 43 % 신장) 영업이익 2025년 1/4분기, 16억, 2024년 1/4분기, - 3억 ( 폭발성장) 순이익 2025년 1/4분기, 20억, 2024년 1/4분기, 4억 (446% 신장) 대에박 성장, 굿 좋아, 가자 20,000원대로",[],454,3,3,https://finance.naver.com/item/board_read.naver?code=109080&nid=302527480&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,월요일 매수... 제대로 물림..ㅜ.ㅜ,cjcj****,주식 산지 이틀만에 15% 손실...정말 주식은 어렵고...무섭기까지...하다....순식간이네...재료 이단 거 필요없다....세력 마음대로...,[],421,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302521070&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,이런 개잡주를 왜사가지고,tina****,오를때 찔끔오르고 내릴땐 폭포수니...,[],305,5,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302482780&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,엑스게이트 상간다 오늘은 양자의 날이다,cdki****,옵티시스도 상가겄군,['상 당하겠군.'],345,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302466320&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,실적발표~어닝서프라이스!,hale****,오늘 내일,['헛소리 마라 집주'],244,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302464754&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,김문수의 회상,cdki****,"김 전 장관은 당시를 회상하며 ""그 때 삼성전자는 국내에 반도체 투자를 일체 하지 않았다""며 ""내가 경기도지사를 8년을 했는데 그 중 6년 동안 삼성전자를 설득했다. 그 결과 평택에 삼성 반도체 단지 착공식을 보고 퇴임할 수 있었다""고 말했다. 또 서울에서 한 시간 넘는 거리에 있는 평택에 근로자를 유입시키기 위해 수도권 광역급행철도(GTX) 사업을 추진했다. 김 전 장관은 ""서울에 있는 삼성전자에서 일하는 사람들은 강남에 살았는데 강남에서 한 시간 내로 출퇴근이 안 되면 다른 지역으로 전근 가지 않았다""며 GTX 착공 배경을 밝혔다. 이어 ""GTX를 수서에서 타면 평택지제역까지 15분밖에 안 걸린다""고 설명했다. 해외 투자 유치에도 몸을 사리지 않았다. 그는 ""해외 투자 유치를 위해 미국·유럽·일본 등 안 간 곳이 없다""며 ""일본 제조업이 우리나라에 제일 많이 들어와있다. 삼성전자의 핵심 공정도 일본과 미국 기술""이라고 설명했다. 이어 ""해외 기업들로부터 투자를 유치하려면 기업인만 (해외에) 가면 안 된다. 국가도 나서야 한다""며 ""방산이 대표적이다. 해외 기업은 한화 회사 하나만 믿고 자주포를 사지 않는다. 대통령이나 국방부 장관이 (회사 제품을) 보증도 하고 AS(애프터서비스) 등 각종 지원도 약속해줘야 자주포나 T-50 고등훈련기 등이 팔리는 거다. 즉 국가간의 신용이 중요하다""고 강조했다. https://v.daum.net/v/20250412070007945 https://www.msn.com/ko-kr/news/other/%EB%8C%80%EC%84%A0-%EA%B2%BD%EA%B8%B0%EC%A7%80%EC%82%AC-%EB%8D%94%EB%B9%84-%EC%84%B1%EC%82%AC-%EA%B5%AD%ED%9E%98-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EA%B0%9C%EB%B0%9C-%EC%82%AC%EC%97%85-%EC%84%B1%EA%B3%BC-%EB%B3%B4%EB%A9%B4-%EB%8B%B5-%EB%82%98%EC%98%A8%EB%8B%A4/ar-AA1EF1lG?ocid=BingNewsSerp",['그래서 주가는 왜 이모양임?'],267,4,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302459127&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-14,김문수의 미친 업적,cdki****,"김문수는 대장동의 수백배가 넘는 한국의 테크노벨리인 판교테크노벨리, 파주 LG LED단지조성, 평택삼성반도체유치, 광교신도시 개발, 화성동탄개발, GTX 기획 및 건설, 신분당선 기획및건설, 수도권 지하철과 버스연계요금통합제,...기타등등 헤아릴수없이 많고 지금 이시설들이 없었으면 우리나라 망했다 유죄명은 이보다 수백분의 1도 안되는 대장동,백현동 만들면서 수백조의 비리에 연루되어 재판을 받고있다 그러면서 거기에 연루된 검사,판사들을 다 탄핵하고 법을바꾸어 사법부를 초토화시키고 있다 그러나 김문수는 이엄청난 공사를 하면서도 비리하나없고 오히려 경기도의 청렴도를 최상위로 끌어올렸다 이런 인물을 대통령으로 뽑지 않는다면 대한민국 국민들은 호구들이다","['개한민국 노예들은 호구다.', '천불난다 고만혀라']",233,3,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302459112&st=&sw=&page=4,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,김문수 테마 +양자암호 테마 옵티시스/ 양자암호 테마 관련주들 단일가거래에서 급등마감. +5%~2%대,vict****,김문수 테마 +양자암호 테마 옵티시스/ 양자암호 테마 관련주들 단일가거래에서 급등마감. +5%~2%대 한국첨단소재 5% 케이씨에스 4% 아이씨티케이 3.5% 우리로 2.7% ~ 내일 옵티시스 김문수 관련주로 급등 안해도 양자암호 테마로 급등 가능성높다.,[],216,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302453361&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,내일부터는 김문수 대장주가 옵티시스 다,cdki****,단일가에 올라간 김문수테마주는 옵티시스뿐이다 양자기술 + 김문수테마주 설마 주변에서 7명이나 자살한놈이 대통령 되겄니???우리나라 국민들이 그렇게 호락호락하지 않다.....,"['이게 오른거랴,몇주로..꿈까소']",251,6,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302451975&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,어제 세력이 반이상 털고 나간 듯 보임,cjcj****,대량 거래 갭상승 후 vl때 털고 나간 듯...반만 털었는지 다 털었는지는 모르겠지만....전형적인 물량털기 방법....불쌍한 개미...하루에 5백 손실...ㅠ.ㅠ..알면서도 당한다..맨날...,[],200,4,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302447968&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,상승 반토막 이여,mr_r****,낼부터 계속 줄줄 샐것.. 동호회 이놈들 신났구나,[],179,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302447067&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,옵티만 무려 있음,ldj7****,탈출 좀하자,[],234,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302436195&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,장난이 심하네,cjcj****,주가 가지고 장난치는 게 보이네...유튜브에서 칭찬하면..빠진다....전부...광고 같다....,[],175,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302430696&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,김문수 지지율 급상승,cdki****,https://www.youtube.com/watch?v=Sbzny8LgOsI https://v.daum.net/v/20250513092218437 https://v.daum.net/v/20250513123041539,[],350,0,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302429961&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,올리는데 200억이상 내리는데 30억이면 ..,djdj****,세력 형들이 물량을 얼마나 가지고 있으면 이렇게 만들 수 있는 거지 혼자 다 해 먹고 싶은가 보다 진짜 ㅋㅋ,['개미 여러분! 공매도에 저항해야 합니다!'],234,3,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302421115&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,폭락 회복안되고,mr_r****,또다시 내일부터 연속하방 원위치로. 연일 한숨,[],166,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302410667&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,완전짠돌이네,vv******,실적도좋은데,[],141,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302401015&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,물렸다...,cjcj****,어제 고점에 물렸다....사기주식 같다....,['어제는 찬티 오늘은 안티'],204,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302398764&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,철수?,ms84****,철수 안철수? 버려 안버려?ㅋ ㅋ 처 올릴꺼라는 희망.버려야지.,[],105,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302395882&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,아니,geob****,평홀이 20%가량 시초가가 됐으면 옵티도 10%정도는 올라가야 하는게 맞는것 아닌가 어떻게 1만원만 넘으면 꼬리박냐 ㅠ,[],98,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302395114&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,옵티시스 말고 시디즈 상갈듯,lemo****,옵티시스 말고 시디즈 상갈듯,[],102,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302388939&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,뭐하냐?,ccin****,다들 손으로 본인 머리 치고 하루 시작해라ㅋㅋ,[],61,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302387331&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,대선 관련주이면서 순이익 우수업체,kg******,대선주 이면서 세계 최초 디지털 광링크 개발업체로 매출액과 순이익 증가율이 양호한 기업임,[],83,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302386374&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,역시 폭락,mr_r****,허허,[],46,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302384139&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,야는~~~,ms84****,아닌갑다. 매일 꼴등이네.그것도 파라불. 아마 떨어질땐 1등할껄.,[],47,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302383987&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,강심장을 가진 자들 ㅡ,pcs2****,"김문수,,, 2 등 확률 99,9 %,,, 김문수 관련주 사신 분들,,, 낭떨어지 에서 외줄타기 하는중,,, 허걱,,, 무써워 !!!!!",[],54,0,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302381101&st=&sw=&page=5,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,옵티시스는 김문수의 적극 지원으로 창업된 회사,7420****,옵티시스는 김문수 장관의 경기도지사 시절 경기도의 G창업 프로젝트에서 지원을 받은 바 있어 정책 연관성이 부각되어 김문수 관련주로 분류되는 종목입니다. 아주 저평가된 전망.실적 모두 좋습니다.,[],79,5,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302380253&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-13,와우~) 김문수 지지율 대폭상승!,only****,후보 등록 직후 첫 여론조사 '이재명 49.5% 김문수 38.2% 이준석 5.7%' https://n.news.naver.com/article/088/0000947333?sid=100 금방 따라 잡겠네!,[],208,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302379883&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,대장이 바뀐 힘들고.,mr_r****,대장이 가야 상승인데 핑화홀딩 상한가 응원하오,[],137,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302370103&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,이재명 큰일났다!!/대북 송금 미국 국무부와 유엔에 공식 고발됐다,cdki****,https://www.youtube.com/watch?v=Lu8YCmGBKp8,['원익큐브'],497,8,6,https://finance.naver.com/item/board_read.naver?code=109080&nid=302360430&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,대장 평홀이 +20% 이상 갭상해서 시작하면,only****,옵티는 최소 +5%에서 시작허것지!,[],223,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302359279&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,내일도 간다 아이가!,7420****,마이 묵어라!,[],231,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302349458&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,옵티는 김문수에다 디지털 광링크 개발 2마리 토끼,7420****,"옵티시스, 세계 최초 디지털 광링크 개발… 고화질 영상 전송 기술 선도",[],243,6,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302349052&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,내일도 평화홀딩스가 갭상승해서 다시 상한가 칠것 같여!,lyh1****,그럼 여기도 최소+10% 오르것지!,['이회사 주포는 김 문수 발금치도 못따라가겠네요'],229,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302346657&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,내일은 옵티가 대장,7420****,ㅁ 조건 담어,['평화 형제가 대장이지 술햇나?'],194,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302345651&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,Th발,kisa****,요놈만 공매도 종목이야,"['그리고 왜 외국인이 사는지 숙고하여야 합니다!', '공매도 셰력을 척결해야 하는데 개미들이 단결해야 합니다!']",133,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302341350&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,에이그,geob****,그럼 그렇지 옵티가 상한가 가는건 하늘의 별따기지 오늘은 그래도 상한가를 기대했는데 ㅠ,[],91,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302340875&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
